2023-12-19 14:12:483 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (cd27135c948f4f7abb1ba6cd607203fe)] -> css selector: #menu .see-all]
2023-12-19 14:12:21 INFO  ComponentsPage :18 - getTextComponents: [[ChromeDriver: chrome on windows (cd27135c948f4f7abb1ba6cd607203fe)] -> css selector: div[id='content'] h2]
2023-12-19 14:12:503 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (81f1242fa6a01089ee0d96cb4bcfc2d2)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:527 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (81f1242fa6a01089ee0d96cb4bcfc2d2)] -> css selector: #menu .see-all]
2023-12-19 14:12:854 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (2dd35173906a766c198e0c1caa9c162a)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:875 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (2dd35173906a766c198e0c1caa9c162a)] -> css selector: #menu .see-all]
2023-12-19 14:12:999 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (2ab3108b00a37ee9ecef99747d5c208b)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:17 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (2ab3108b00a37ee9ecef99747d5c208b)] -> css selector: #menu .see-all]
2023-12-19 14:12:436 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (816c9c07934c8a2d25c3d1d32959f339)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:453 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (816c9c07934c8a2d25c3d1d32959f339)] -> css selector: #menu .see-all]
2023-12-19 14:12:418 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (8b981703d4aeb52c2b73b695d6fc4a99)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:447 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (8b981703d4aeb52c2b73b695d6fc4a99)] -> css selector: #menu .see-all]
2023-12-19 14:12:618 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (84111fe01cefddd5ed6bed93a7f76e0d)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:637 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (84111fe01cefddd5ed6bed93a7f76e0d)] -> css selector: #menu .see-all]
2023-12-19 14:12:214 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (74e7c7ec8e84bd934d46e675ceaf14df)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:233 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (74e7c7ec8e84bd934d46e675ceaf14df)] -> css selector: #menu .see-all]
2023-12-19 14:12:720 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (03d06eaac782920e5f813f40984f9053)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:740 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (03d06eaac782920e5f813f40984f9053)] -> css selector: #menu .see-all]
2023-12-19 14:12:492 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (a36d6c3eca21653230463499c1f73500)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:516 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (a36d6c3eca21653230463499c1f73500)] -> css selector: #menu .see-all]
2023-12-19 14:12:901 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (6929d6a123afc0a18608876a3eebbf6d)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:916 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (6929d6a123afc0a18608876a3eebbf6d)] -> css selector: #menu .see-all]
2023-12-19 14:12:281 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (f333c87ee3e067efc89ff72c97194186)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:298 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (f333c87ee3e067efc89ff72c97194186)] -> css selector: #menu .see-all]
2023-12-19 14:12:599 INFO  ComponentsPage :32 - verifyProductsText: [[ChromeDriver: chrome on windows (f333c87ee3e067efc89ff72c97194186)] -> css selector: div[id='content'] h1]
2023-12-19 14:12:289 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (4a012b7fcf9311d8ad8a5ff3df842508)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:310 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (4a012b7fcf9311d8ad8a5ff3df842508)] -> css selector: #menu .see-all]
2023-12-19 14:12:935 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (4a012b7fcf9311d8ad8a5ff3df842508)] -> css selector: div[id='content'] h2]
2023-12-19 14:12:195 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (d2d1c18a3f5679b0ac420bef665e4c8c)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:374 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (d2d1c18a3f5679b0ac420bef665e4c8c)] -> css selector: #menu .see-all]
2023-12-19 14:12:971 INFO  DesktopsPage :19 - getTextNotebooksAndLaptops: [[ChromeDriver: chrome on windows (d2d1c18a3f5679b0ac420bef665e4c8c)] -> css selector: div[id='content'] h2]
2023-12-19 14:12:422 INFO  HomePage :50 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (806fca9e106f84dfae32aa0798e0e133)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 14:12:613 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (806fca9e106f84dfae32aa0798e0e133)] -> css selector: #menu .see-all]
2023-12-19 14:12:164 INFO  ComponentsPage :18 - getTextComponents: [[ChromeDriver: chrome on windows (806fca9e106f84dfae32aa0798e0e133)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:446 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (abf44f9a68a9eed309595ef688390351)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:649 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (abf44f9a68a9eed309595ef688390351)] -> css selector: #menu .see-all]
2023-12-19 17:12:86 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (362ef45c3e03a0661f201cc9f972f660)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:413 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (362ef45c3e03a0661f201cc9f972f660)] -> css selector: #menu .see-all]
2023-12-19 17:12:225 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:70 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (0bdd8bd0b1045630745a324d46527712)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:96 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (0bdd8bd0b1045630745a324d46527712)] -> css selector: #menu .see-all]
2023-12-19 17:12:847 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (0bdd8bd0b1045630745a324d46527712)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:497 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (5de0e1225692579ab0ca1f551d568bd4)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:716 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (5de0e1225692579ab0ca1f551d568bd4)] -> css selector: #menu .see-all]
2023-12-19 17:12:897 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:96 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (6f0d1d1f760262ef2dc06733bb83dd46)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:281 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (6f0d1d1f760262ef2dc06733bb83dd46)] -> css selector: #menu .see-all]
2023-12-19 17:12:922 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (53416cadcbbb1226cc4e4b255a1e9fa1)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:947 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (53416cadcbbb1226cc4e4b255a1e9fa1)] -> css selector: #menu .see-all]
2023-12-19 17:12:559 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (53416cadcbbb1226cc4e4b255a1e9fa1)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:43 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (05d137f3b006c4ee8c8b32ddd8cf1455)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:336 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (05d137f3b006c4ee8c8b32ddd8cf1455)] -> css selector: #menu .see-all]
2023-12-19 17:12:666 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:891 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (0b02efc2a3912b659b56e4d33466e8fd)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:80 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (0b02efc2a3912b659b56e4d33466e8fd)] -> css selector: #menu .see-all]
2023-12-19 17:12:828 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (4a06fc996c458e42fae11820e46663a4)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:850 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (4a06fc996c458e42fae11820e46663a4)] -> css selector: #menu .see-all]
2023-12-19 17:12:522 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (4a06fc996c458e42fae11820e46663a4)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:856 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (c1c44e8a5afb09a0d934b8503f8f8c89)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:69 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (c1c44e8a5afb09a0d934b8503f8f8c89)] -> css selector: #menu .see-all]
2023-12-19 17:12:456 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:830 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (c5f286fe96f09ceaaf3e926b789f6d6b)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:15 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (c5f286fe96f09ceaaf3e926b789f6d6b)] -> css selector: #menu .see-all]
2023-12-19 17:12:355 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (a5e6a2c28ce786ea9673f202b2efdd0c)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:378 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (a5e6a2c28ce786ea9673f202b2efdd0c)] -> css selector: #menu .see-all]
2023-12-19 17:12:225 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (a5e6a2c28ce786ea9673f202b2efdd0c)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:552 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (1a99de1f9184b8003c463ada3c2f6dbb)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:758 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (1a99de1f9184b8003c463ada3c2f6dbb)] -> css selector: #menu .see-all]
2023-12-19 17:12:70 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:673 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (17e8a8b91949f822094ef0040b30615e)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:852 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (17e8a8b91949f822094ef0040b30615e)] -> css selector: #menu .see-all]
2023-12-19 17:12:909 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (17e8a8b91949f822094ef0040b30615e)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 17:12:101 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (ff6d0669722a5e2ca807cb49cdaceb8b)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:118 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (ff6d0669722a5e2ca807cb49cdaceb8b)] -> css selector: #menu .see-all]
2023-12-19 17:12:726 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (ff6d0669722a5e2ca807cb49cdaceb8b)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:882 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (ac21181c0e7ff175173dd6bd192c3a97)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:138 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (ac21181c0e7ff175173dd6bd192c3a97)] -> css selector: #menu .see-all]
2023-12-19 17:12:367 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:484 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (891480b65f3709e96f3edae0c3356342)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:695 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (891480b65f3709e96f3edae0c3356342)] -> css selector: #menu .see-all]
2023-12-19 17:12:12 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (891480b65f3709e96f3edae0c3356342)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 17:12:37 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (36e6fec0be0cac267aad84418c5002c5)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:58 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (36e6fec0be0cac267aad84418c5002c5)] -> css selector: #menu .see-all]
2023-12-19 17:12:759 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (36e6fec0be0cac267aad84418c5002c5)] -> css selector: div[id='content'] h2]
2023-12-19 17:12:545 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (46b898e2d27e942c3acdb149436c8105)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:754 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (46b898e2d27e942c3acdb149436c8105)] -> css selector: #menu .see-all]
2023-12-19 17:12:41 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 17:12:346 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (26be019b181ab17cdfe958b1f9ee3ece)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:742 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (26be019b181ab17cdfe958b1f9ee3ece)] -> css selector: #menu .see-all]
2023-12-19 17:12:770 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (26be019b181ab17cdfe958b1f9ee3ece)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 17:12:696 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (1c70c6b8acb5139b1f6a464a5d98055a)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 17:12:713 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (1c70c6b8acb5139b1f6a464a5d98055a)] -> css selector: #menu .see-all]
2023-12-19 17:12:350 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (1c70c6b8acb5139b1f6a464a5d98055a)] -> css selector: div[id='content'] h2]
2023-12-19 18:12:458 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (23ff072675d076a339220391de727a9c)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:648 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (23ff072675d076a339220391de727a9c)] -> css selector: #menu .see-all]
2023-12-19 18:12:938 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 18:12:402 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (88e4d9480bd5ecb4af244550612f410a)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:613 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (88e4d9480bd5ecb4af244550612f410a)] -> css selector: #menu .see-all]
2023-12-19 18:12:971 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (88e4d9480bd5ecb4af244550612f410a)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 18:12:205 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (d3933b5878d20e0896345ea05c896ead)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:221 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (d3933b5878d20e0896345ea05c896ead)] -> css selector: #menu .see-all]
2023-12-19 18:12:835 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (d3933b5878d20e0896345ea05c896ead)] -> css selector: div[id='content'] h2]
2023-12-19 18:12:218 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (7f0ae1d7c3c8ea7d52ed46cef32f6cf1)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:436 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (7f0ae1d7c3c8ea7d52ed46cef32f6cf1)] -> css selector: #menu .see-all]
2023-12-19 18:12:703 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 18:12:914 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (143077805a965d09b3a646c177801fe2)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:98 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (143077805a965d09b3a646c177801fe2)] -> css selector: #menu .see-all]
2023-12-19 18:12:466 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (143077805a965d09b3a646c177801fe2)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 18:12:933 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (e4cad5185bf3110f769318f70a2ee45d)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:957 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (e4cad5185bf3110f769318f70a2ee45d)] -> css selector: #menu .see-all]
2023-12-19 18:12:689 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (e4cad5185bf3110f769318f70a2ee45d)] -> css selector: div[id='content'] h2]
2023-12-19 18:12:455 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (330a5b46e1d536d1186b156aae4ed821)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:659 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (330a5b46e1d536d1186b156aae4ed821)] -> css selector: #menu .see-all]
2023-12-19 18:12:79 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 18:12:246 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (98be820243088e047d971a9650cf51dc)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:529 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (98be820243088e047d971a9650cf51dc)] -> css selector: #menu .see-all]
2023-12-19 18:12:956 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (98be820243088e047d971a9650cf51dc)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 18:12:802 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (9a0f51655b5f4ca1abbab8e3026b29fd)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:828 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (9a0f51655b5f4ca1abbab8e3026b29fd)] -> css selector: #menu .see-all]
2023-12-19 18:12:515 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (9a0f51655b5f4ca1abbab8e3026b29fd)] -> css selector: div[id='content'] h2]
2023-12-19 18:12:683 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (414efed9e131be213ca8e8fb4d25c4f4)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:972 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (414efed9e131be213ca8e8fb4d25c4f4)] -> css selector: #menu .see-all]
2023-12-19 18:12:241 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 18:12:472 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (27fae81bfa4ea9c254f18c8067d884d9)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:650 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (27fae81bfa4ea9c254f18c8067d884d9)] -> css selector: #menu .see-all]
2023-12-19 18:12:802 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (27fae81bfa4ea9c254f18c8067d884d9)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 18:12:93 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (dacdbcc5d814ef5768e5a6b30c50abef)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:115 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (dacdbcc5d814ef5768e5a6b30c50abef)] -> css selector: #menu .see-all]
2023-12-19 18:12:684 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (dacdbcc5d814ef5768e5a6b30c50abef)] -> css selector: div[id='content'] h2]
2023-12-19 18:12:477 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (d66175e5c752b1f7182c1f46b0e89c2b)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:666 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (d66175e5c752b1f7182c1f46b0e89c2b)] -> css selector: #menu .see-all]
2023-12-19 18:12:903 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 18:12:383 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (9a79eff69d7eba24d566fb1a0c3267a5)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:825 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (9a79eff69d7eba24d566fb1a0c3267a5)] -> css selector: #menu .see-all]
2023-12-19 18:12:257 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (9a79eff69d7eba24d566fb1a0c3267a5)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 18:12:898 INFO  ComponentsPage :141 - Mandatory fields 
